33,914,b'Botrychium lanceolatum'
34969,920,b'clastics'
35449,930,b'Lycopodium tablets'
35449,932,b'Lycopodium spike'
35449,933,"b""Author's pollen sum"""
39774,934,b'Robinia-type'
201,935,b'Parthenocissus vitacea'
1634,936,b'Oxalis'
2262,937,b'Dicentra'
9871,938,b'Berchemia scandens'
3121,939,b'Calycanthus'
21,940,b'Ilex-type'
715,941,b'Prunus americana-type'
715,942,b'Prunus undiff.'
715,943,b'Prunus virginiana-type'
397,944,b'Viburnum acerifolium-type'
397,945,b'Viburnum lentago-type'
29626,946,b'Celtis/Maclura-type'
2291,947,b'Polygonum aviculare'
10,948,b'Adiantum pedatum'
9557,949,b'Deparia acrostichoides'
26,950,b'Athyrium undiff.'
33,951,b'Botrychium multifidum'
33,952,b'Botrychium undiff.'
613,953,b'Dryopteris cristata'
613,954,b'Dryopteris goldiana'
613,955,b'Dryopteris marginalis'
613,956,b'Dryopteris carthusiana'
799,957,b'Polypodiophyta (monolete) undiff.'
1265,958,b'Polypodiophyta (trilete) undiff.'
9572,959,b'Pleopeltis polypodioides'
1657,1025,b'Nanodea'
369,960,b'Fraxinus quadrangulata/F. nigra-type'
369,961,b'Fraxinus pennsylvanica/F. americana-type'
1348,962,b'Asplenium rhizophyllum'
3668,963,b'Iva'
1608,964,b'Polystichum'
240,966,b'Portulaca'
2126,968,b'Triglochin'
338,970,b'Acer macrophyllum-type'
330,971,b'Alnus rhombifolia-type'
867,973,b'Berberis-type'
2371,974,b'Camassia-type'
369,975,b'Fraxinus latifolia-type'
212,976,b'Pinus contorta/P. ponderosa'
38719,977,b'Pinus monticola/P. albicaulis'
50820,969,b'Triticum'
29554,978,b'Pseudotsuga-type'
223,979,b'Phlox-type'
33815,980,b'Sanguisorba-type'
38719,981,b'Pinus albicaulis-type'
212,982,b'Pinus contorta-type'
72,983,b'Juniperus'
33819,984,b'Cercocarpus-type'
,985,b'Potentilla palustris'
286,986,b'Selaginella densa'
15529,987,b'cf. Ceanothus velutinus'
9515,988,b'Persicaria maculosa'
15529,989,b'cf. Pedicularis'
15529,990,b'cf. Scrophulariaceae'
57,991,b'Cladium mariscoides'
,992,b'Cladium jamaicense'
,993,b'Polygonella fimbriata-type'
31478,994,b'Arenaria'
715,995,b'Prunus cf. P. serotina'
33728,996,b'Ranunculus acris-type'
33772,997,b'Melampyrum'
136,998,b'Impatiens capensis'
31469,999,b'Cerastium-type'
2286,1000,b'Mentha arvensis'
29329,1001,b'Dennstaedtia-type'
39753,1002,b'Astragalus'
39753,1003,b'Oxytropis'
480,1004,b'Plantago canescens'
,1005,b'Aconogonon alaskanum'
286,1006,b'Selaginella sibirica'
210,1007,b'Picea det. P. glauca'
210,1008,b'Picea det. P. mariana'
29,1009,b'Betula det. tree'
29,1010,b'Betula det. shrub'
29,1011,b'Betula undiff.'
311,1012,b'Bupleurum'
45,1013,b'Caryophyllaceae undiff.'
23,1014,b'Arceuthobium americanum'
9700,1015,b'Nothofagus'
1668,1016,b'Misodendrum'
1628,1017,b'Dacrydium'
1667,1018,b'Embothrium'
1775,1019,b'Drimys'
9960,1020,b'Mutisieae'
33815,1021,b'Acaena'
311,1022,b'Azorella'
1783,1023,b'Gunnera'
4245,1026,b'Empetrum-type'
72,1027,b'Pilgerodendron-type'
1628,1028,b'Podocarpus'
1028,1029,b'Podocarpus nubigenus'
8964,8965,b'Aphanopus'
1028,1030,b'Podocarpus salignus'
1019,1031,b'Drimys winteri'
1015,1032,b'Nothofagus dombeyi-type'
1015,1033,b'Nothofagus obliqua-type'
1629,1034,b'Weinmannia trichosperma'
9662,1035,b'Aextoxicon punctatum'
1692,1037,b'Griselinia'
9690,43662,b'Cicereae'
9768,1039,b'Eucryphia/Caldcluvia paniculata'
1667,1040,b'Lomatia/Gevuina'
1018,1041,b'Embothrium coccineum'
1622,1043,b'Maytenus boaria-type'
1622,1044,b'Maytenus disticha-type'
9957,1045,b'Hydrangea'
9961,1046,b'Asteraceae cf. Perezia'
2747,43805,b'Stylidium graminifolium\xc2\xa0'
1637,1048,b'Donatia fascicularis'
1636,1049,b'Astelia pumila'
2018,1050,b'Pinguicula'
445,1051,b'Fuchsia'
9563,1052,b'Hymenophyllaceae'
835,1053,b'Polypodium feuillei'
5011,1054,b'Lycopodium paniculatum'
5011,1055,b'Lycopodium magellanicum'
2676,1058,b'Blechnum-type'
29329,1059,b'Hypolepis-type'
29329,1060,b'Pteris-type'
139,1061,b'Iso\xc3\xabtes savatieri'
1062,1062,b'Charcoal'
32885,1066,b'Lupinus'
39753,1067,b'Oxytropis-type'
1207,1068,b'Botrychium-type'
40382,1069,b'Papaver'
23569,1070,b'Fagus/Nyssa'
15529,1071,b'cf. Rhamnus'
224,1072,b'Polygala'
29846,1073,b'Jasione'
32,1074,b'Boraginaceae undiff.'
15529,1075,b'cf. Rhus'
15529,1076,b'cf. Rumex'
15529,1077,b'cf. Sanguisorba'
39768,1078,b'Trifolium'
15529,1079,b'cf. Verbena'
698,1080,b'Plantaginaceae cf. Littorella'
698,1081,b'Plantaginaceae undiff.'
369,1082,b'Fraxinus nigra'
369,1083,b'Fraxinus pennsylvanica'
271,1084,b'Salix nigra'
867,1085,b'Caulophyllum'
420,1086,b'Cardamine-type'
4062,1087,b'Rumex obtusifolius-type'
32379,1088,b'cf. Caltha'
33732,1089,b'Ranunculus flabellaris'
32832,1090,b'cf. Osmunda'
509,1091,b'Osmunda regalis/O. claytoniana'
1625,1092,b'Adiantum-type'
,1093,b'Trees and shrubs undiff.'
1327,1094,b'Convolvulus-type'
,1095,b'Epilobium angustifolium'
33817,1096,b'Fragaria-type'
282,1097,b'Heuchera-type'
147,1098,b'Juncus'
9863,1042,b'Laurelia'
32877,1099,b'Scutellaria-type'
4245,1100,b'Ceratiola ericoides-type'
1880,1101,b'Chamaecrista-type'
369,1102,b'Fraxinus americana'
33819,1103,b'Cercocarpus'
15529,1104,b'cf. Parnassia'
,1105,b'Ranunculus subg. Batrachium'
212,1106,b'Pinus det. P. banksiana/P. resinosa'
213,1107,b'Pinus det. P. strobus'
9140,1108,b'Vitaceae'
1433,1109,b'Tilletia sphagni'
444,1110,b'Dryas integrifolia'
15529,1111,b'cf. Pistacia'
15529,1112,b'cf. Elaeagnaceae'
15529,1113,b'cf. Trema'
15529,1114,b'cf. Rosaceae'
19368,1115,b'cf. Agave'
15529,1116,b'cf. Morus'
284,1117,b'Buddleja'
32329,1118,b'cf. Amorpha'
15529,1119,b'cf. Myrica'
15529,1120,b'cf. Brassicaceae'
9774,1121,b'Typha angustifolia-type'
490,1122,b'Sphaeralcea coccinea'
339,1124,"b'Unknown (trilete, Cretaceous)'"
33194,1125,b'Lycopodium clavatum-type'
35449,1126,b'Well-preserved'
35449,1127,b'Crumpled or broken'
35449,1128,"b'Corroded, degraded, or thinned'"
35449,1129,b'Other preservation classes'
1625,1130,b'Acrostichum'
9924,1131,b'Avicennia'
2333,1132,b'Conocarpus'
883,1133,b'Eugenia-type'
19368,1134,b'Arecaceae-type'
19368,1135,b'Sisyrinchium-type'
9097,1136,b'Sapindaceae'
9096,1138,b'Verbenaceae'
476,1139,b'Pedicularis lanceolata'
15529,1140,b'cf. Betula'
33194,1141,b'cf. Huperzia lucidula'
350,1142,b'Anemone'
350,1143,b'Aconitum'
281,1144,b'Saxifraga tricuspidata-type'
9128,1145,b'Micranthes hieraciifolia'
487,1146,b'Saxifraga tricuspidata'
476,1147,b'Pedicularis langsdorffii'
487,1148,b'Saxifraga cernua'
9128,1149,b'Micranthes foliolosa'
223,1150,b'Polemoniaceae undiff.'
389,1151,b'Populus balsamifera'
476,1152,b'Pedicularis verticillata'
9151,1153,b'Cassiope'
40076,1154,b'Androsace'
389,1155,b'Populus tremuloides'
29554,1156,b'Picea/Pinus undiff.'
413,1157,b'Saussurea'
78,1158,b'Diapensia'
92,1159,b'Monotropoideae'
284,1160,b'Scrophulariaceae undiff.'
350,1161,b'Anemone-type'
9126,1162,b'Arctostaphylos'
39753,1163,b'Astragalus-type'
29967,1164,b'Bryales'
40076,1165,b'Dodecatheon-type'
39747,1166,b'Hedysarum-type'
33038,1167,b'Marchantiophyta'
33038,1168,b'Bryophyta'
698,1169,b'Lagotis'
480,1170,b'Plantago canescens-type'
267,1171,b'Rubus arcticus'
311,1172,b'Apiaceae undiff.'
31567,1173,b'Vaccinium-type'
27603,1174,b'Micranthes foliolosa-type'
27603,1175,b'Micranthes hieraciifolia-type'
350,1176,b'Actaea'
7641,1177,b'Alismataceae'
9134,1178,b'Geraniaceae'
1180,1179,b'Lycopodiella'
9536,1180,b'Lycopodiaceae'
1186,1181,b'Cryptogramma acrostichoides/C. stelleri'
5011,1182,b'Lycopodium dendroideum'
2661,1183,b'Diphasiastrum sitchense'
9517,1184,b'Bistorta officinalis'
15529,1185,b'cf. Artemisia'
1625,1186,b'Cryptogramma'
286,1187,b'Selaginella undiff.'
559,1188,b'Amphitrema congolense'
30666,1189,b'Arcella'
28060,1190,b'Bullinularia indica'
30680,1191,b'Centropyxis'
30700,1192,b'Hyalosphenia'
1192,1193,b'Hyalosphenia ovalis'
1192,1194,b'Hyalosphenia subflava'
30700,1195,b'Nebela'
32173,1196,b'Quadrulella symmetrica'
28079,1197,b'Trigonopyxis arcula'
5242,1198,b'Habrotrocha angusticollis'
5422,1199,b'Closterium idiosporum'
313,1200,"b'Unknown (type 69, HdV)'"
33044,1201,"b'Invertebrata (type 75, HdV)'"
30534,1202,"b'Bryophyta (type 354, HdV)'"
1816,1203,b'Ulmaceae'
350,1204,b'Coptis'
15529,1205,b'cf. Gentiana'
9554,1206,b'Osmundaceae'
9549,1207,b'Ophioglossaceae'
42,1208,b'Cannabaceae sensu stricto undiff.'
536,1209,b'Rumex/Oxyria digyna undiff.'
165,1210,b'Viscaceae sensu stricto undiff.'
188,1211,b'Myriophyllum undiff.'
202,1212,b'Pediastrum undiff.'
245,1213,b'Prunus-type undiff.'
256,1214,b'Rhamnaceae undiff.'
43662,43663,b'Cicer arietinum'
271,1216,b'Salix undiff.'
308,1217,b'Typha/Sparganium undiff.'
309,1218,b'Typha latifolia undiff.'
317,1219,b'Vaccinium undiff.'
390,1220,b'Rutaceae undiff.'
415,1221,b'Avena/Triticum undiff.'
487,1222,b'Saxifraga undiff.'
559,1223,b'Amphitrema undiff.'
570,1224,b'Assulina undiff.'
672,1225,b'Ilex/Nemopanthus undiff.'
724,1226,b'Rhamnus/Vitis undiff.'
735,1227,b'Rumex-type undiff.'
120,43664,b'Geranium molle group'
815,1229,b'Ranunculus-type undiff.'
1134,1230,b'Arecaceae-type undiff.'
1136,1231,b'Sapindaceae undiff.'
210,1232,b'Picea cf. P. mariana'
210,1233,b'Picea cf. P. glauca'
1571,1234,b'Eupatorium perfoliatum'
711,1235,b'Potamogetonaceae/Triglochin undiff.'
4191,1236,b'Corylus/Myrica undiff.'
32626,1237,b'Ostrya'
226,1239,b'Anacardiaceae-type undiff.'
878,1240,b'Bromeliaceae undiff.'
1168,1243,b'Bryophyta undiff.'
,1244,b'Musci'
3163,1245,b'Nymphoides'
236,1246,b'Heteranthera'
863,1247,b'Chrysolepis'
15529,1248,b'cf. Fraxinus'
883,1249,b'Eucalyptus'
33818,1250,b'Holodiscus'
33832,1251,b'Rosaceae cf. Adenostoma'
313,1252,b'Unknown (type A)'
413,1253,b'Cirsium'
32379,1254,b'Ranunculaceae cf. Aconitum'
9115,1255,b'Cannabaceae cf. Humulus'
339,1256,"b'Unknown (trilete, psilate)'"
339,1257,"b'Unknown (trilete, sculptured)'"
1259,1258,b'Betulaceae/Myricaceae undiff.'
1881,1259,b'Betulaceae/Myricaceae'
55,1260,b'Helianthemum'
55,1261,b'Hudsonia'
543,1262,b'Solanum'
32868,1263,b'Lamiaceae cf. Stachys'
15529,1264,b'cf. Saxifragaceae'
32832,1265,b'Polypodiophyta (trilete)'
311,1267,b'Bupleurum-type'
751,1268,b'Typha latifolia-type'
21811,1269,b'Symphoricarpos'
350,1270,b'Aquilegia'
15529,1271,b'cf. Castilleja'
15523,1272,b'cf. Equisetum'
1266,1273,b'Euphorbia-type undiff.'
1358,1274,b'Cupressaceae/Taxaceae undiff.'
306,1275,b'Tsuga undiff.'
33774,1276,b'Castilleja'
9117,1278,b'Lythraceae'
391,1279,b'Salsola-type'
31472,1280,b'Caryophyllaceae cf. Dianthus'
2340,1281,b'Syringa vulgaris'
15529,1283,b'Fraxinus/Platanus'
313,1285,b'Unknown (Paleozoic)'
15529,1286,b'cf. Primula'
212,1287,b'Pinus sylvestris'
210,1288,b'Picea abies'
,1290,b'Betula sect. Nanae'
,1291,b'Betula sect. Fruticosae'
310,1293,b'Ulmus minor'
42556,1266,b'Euphorbia-type'
,1294,b'Rosaceae subf. Maloideae'
153,1296,b'Larix gmelinii'
40114,1297,b'Carex'
7656,1298,b'Plumbaginaceae'
330,1299,b'Alnus glutinosa'
330,1300,b'Alnus hirsuta'
277,1301,b'Sanguisorba officinalis'
394,1302,b'Valerianoideae'
477,1303,b'Phlox sibirica'
9801,1304,b'Encalypta'
35449,1305,b'Spike'
592,1392,b'Centaurea undiff.'
2677,1306,b'Hippopha\xc3\xab rhamnoides'
480,1307,b'Plantago maritima'
413,1308,b'Echinops'
7656,1309,b'Tamaricaceae'
188,1310,b'Myriophyllum spicatum'
188,1311,b'Myriophyllum verticillatum'
310,1312,b'Ulmus glabra'
31477,1313,b'Spergula/Spergularia'
366,1314,b'Ephedra monosperma'
1435,1315,b'Sorbus aucuparia'
67,1316,b'Corylus avellana'
310,1317,b'Ulmus laevis'
338,1318,b'Acer platanoides'
1429,1319,b'Carpinus betulus'
107,1320,b'Fagus sylvatica'
320,1321,b'Vitis vinifera'
106,1322,b'Fagopyrum undiff.'
106,1323,b'Fagopyrum tataricum'
106,1324,b'Fagopyrum esculentum'
1340,1325,b'Scabiosa'
2685,1326,b'Knautia arvensis'
9120,1327,b'Convolvulaceae'
300,1328,b'Thalictrum undiff.'
300,1329,b'Thalictrum aquilegiifolium'
300,1330,b'Thalictrum lucidum'
508,1331,b'Ophioglossum vulgatum'
1429,1332,b'Carpinus orientalis'
,1333,b'Cornus subg. Kraniopsis'
24094,1334,b'Viscum'
425,1335,b'Humulus lupulus'
592,1336,b'Centaurea cyanus'
31468,1337,b'Agrostemma-type'
1517,1338,b'Calystegia sepium'
32879,1339,b'Salvia'
394,1340,b'Dipsacoideae'
1340,1341,b'Dipsacus'
2661,1342,b'Diphasiastrum tristachyum'
17052,1343,b'Riccia'
1802,1344,b'Anthoceros'
83,1345,b'Dryopteris filix-mas-type'
188,1346,b'Myriophyllum alterniflorum-type'
9560,1347,b'Diplazium sibiricum'
1918,1348,b'Asplenium'
33,1349,b'Botrychium boreale'
336,1350,b'Lythrum undiff.'
5481,1351,b'Spermatophyta undiff. (trees/shrubs)'
,1352,b'Other herbs'
464,1353,b'Boehmeria'
18181,1354,b'Xyris'
16997,1358,b'Cupressaceae/Taxaceae'
,1369,b'Picea abies subsp. obovata'
3429,1370,b'Thelypteris palustris'
310,1386,b'Ulmus undiff.'
171,1387,b'Diphasiastrum complanatum-type undiff.'
649,1388,b'Diphasiastrum alpinum-type undiff.'
1278,1390,b'Lythraceae undiff.'
1340,1391,b'Dipsacoideae undiff.'
1327,1393,b'Convolvulaceae undiff.'
330,1394,b'Alnus cf. A. viridis'
330,1395,b'Alnus cf. A. incana'
29626,1397,b'Parietaria-type'
72,1398,b'Thuja-type'
32879,1399,b'Agastache-type'
448,1400,b'Gentiana puberulenta-type'
341,1401,b'Lilium'
469,1404,b'Medicago sativa'
1897,1405,b'Rapanea'
39668,1406,b'Lysichiton'
,1408,b'Other plants'
38719,1409,b'Pinus monticola-type'
286,1410,b'Selaginella wallacei'
338,1411,b'Acer glabrum'
246,1412,b'Pseudotsuga menziesii'
1414,1414,b'Unknown/Indeterminable'
29626,1415,b'Celtis-type'
40274,1416,b'Galium-type'
2291,1417,b'Polygonum oxyspermum-type'
33811,1419,b'Rubus-type'
737,1420,b'Ruppia maritima-type'
15529,1421,b'Sambucus-type'
286,1422,b'Selaginella wallacei-type'
27285,1423,b'Sphaeralcea-type'
1204,1424,b'Coptis trifolia'
1298,1427,b'Limonium'
33811,1428,b'Filipendula'
32626,1429,b'Carpinus'
33809,1430,b'Crataegus'
29,1431,b'Betula (>20 \xc2\xb5m)'
29,1432,b'Betula (<20 \xc2\xb5m)'
10003,1433,b'Tilletia'
7640,1434,b'Tofieldia'
33809,1435,b'Sorbus'
15529,1436,b'cf. Heuchera richardsonii'
32,1437,b'cf. Mertensia paniculata'
15529,1438,b'cf. Penthorum sedoides'
32326,1439,b'Apiaceae cf. Sium suave'
131,1440,b'Hydrophyllum cf. H. virginianum'
6732,6059,b'Eumops perotis'
372,1441,b'Juglans cf. J. cinerea'
372,1442,b'Juglans cf. J. nigra'
186,1443,b'Morus rubra'
206,1444,b'Phacelia cf. P. franklinii'
477,1445,b'Phlox pilosa-type'
480,1446,b'Plantago rugelii'
520,1447,b'Cingutriletes interruptus'
15522,1449,b'Psilatriletes vulgaris'
16995,1450,b'Rugubivesiculites'
785,1451,b'Rhamnus alnifolia'
729,1452,b'Rhus/Toxicodendron cf. T. radicans'
3445,1453,b'Rumex cf. R. salicifolius'
300,1454,b'Thalictrum cf. T. dasycarpum'
1751,1455,b'Thalictrum venulosum-type'
1751,1456,b'Thalictrum confine-type'
809,1457,b'Zanthoxylum americanum'
33,1458,b'Botrychium lunaria'
1186,1459,b'Cryptogramma cf. C. stelleri'
153,1460,b'Larix laricina'
299,1461,b'Taxus canadensis'
300,1462,b'Thalictrum cf. T. dioicum'
7634,1463,b'Triantha glutinosa'
338,1464,b'Acer circinatum-type'
369,1465,b'Fraxinus latifolia'
1406,1466,b'Lysichiton americanus'
27573,1467,b'Ranunculus trichophyllus-type'
256,1468,b'Frangula purshiana-type'
299,1469,b'Taxus brevifolia'
313,1470,b'Unknown (type B)'
15529,1471,b'Eudicotyledoneae (tricolporate)'
256,1472,b'Ceanothus-type'
15529,1473,b'Saxifragaceae-type'
30524,1474,b'Fungi (dung)'
72,1476,b'Cupressus'
3669,1477,b'Heliantheae undiff.'
2371,1479,b'Agave'
9082,1480,b'Batis'
698,1481,b'Collinsia'
15529,1482,b'cf. Dodecatheon'
3180,1483,b'Erodium cicutarium'
2135,1484,b'Larrea'
1298,1485,b'cf. Limonium'
15529,1486,b'cf. Linanthus'
21416,1487,b'Mimulus'
1704,1488,b'Spirogyra'
9979,1489,b'Sporormiella'
10001,1490,b'Thecaphora'
33039,1493,b'Sporites'
29012,1494,b'Prosopis'
29503,1495,b'cf. Cercocarpus'
542,1496,b'Shepherdia rotundifolia'
15529,1497,b'cf. Dalea'
160,1499,b'cf. Rafinesquia'
1699,1500,b'Abronia'
1327,1501,b'Convolvulus'
32,1502,b'Cryptantha'
2371,1503,b'Yucca'
369,1504,b'Fraxinus cf. F. nigra'
31463,1505,b'Carpinus-type'
28787,1506,b'Cornus cf. C. sericea'
29626,1507,b'Morus-type'
15529,1508,b'cf. Nemopanthus'
3668,1509,b'Iva-type'
413,1510,b'Centaurea-type'
39702,1511,b'Helianthus-type'
9958,1512,b'Lactuca-type'
9519,1513,b'Fallopia cf. F. scandens'
9515,1514,b'Persicaria cf. P. lapathifolia'
15529,1515,b'Solanaceae-type'
15529,1516,b'Eudicotyledoneae (fenestrate)'
1327,1517,b'Calystegia'
9401,9402,b'Macoma'
1427,1518,b'Limonium cf. L. limbatum'
1206,1519,b'Osmunda-type'
14161,1521,b'Soluble salts'
369,1527,b'Fraxinus anomala'
369,1528,b'Fraxinus velutina-type'
33774,1529,b'Pedicularis-type'
31469,1530,b'Cerastium'
,1531,b'Melandrium'
4057,1532,b'Rumex acetosella-type'
1699,1533,b'Boerhavia'
698,1534,b'Penstemon'
33,1536,b'Botrychium cf. B. multifidum'
9661,1599,b'Aextoxicaceae'
32,1537,b'Boraginaceae cf. Mertensia paniculata'
729,1538,b'Rhus/Toxicodendron cf. T. vernix'
5073,1539,b'Scutellaria cf. S. galericulata'
16995,1540,b'cf. Clavabivesiculites pannosus'
33039,1541,b'cf. Foveoinaperturites scaphoformis'
33039,1542,b'cf. Punctatisporites punctus'
33039,1543,b'cf. Striatriletes bifurcus'
36491,1544,b'cf. Verruinaperturites depressus'
36491,1545,b'cf. Verrumonocolpites conspicuus'
520,1546,b'Cingutriletes congruens'
520,1547,b'Cingutriletes densocingulatus'
15525,1548,b'Foveotriletes triplanus'
72,1549,b'cf. Gemmainaperturites rugosus'
15522,1550,b'Psilatriletes excelsus'
15522,1551,b'Psilatriletes vitreus'
15526,1552,b'Punctatriletes parvimundus'
18628,1553,b'Retitetradites monocolpatus'
18629,1554,b'Retitricolpites prolatus'
32832,1555,b'cf. Rugulatisporites quintus'
15528,1556,b'Rugutriletes regularis'
29657,1557,b'Verrumonoporites verrucatus'
36490,1558,b'cf. Triplanosporites'
1207,1559,b'cf. Botrychium'
15529,1560,b'cf. Valeriana'
28979,1561,b'Catalpa speciosa'
9114,1562,b'Celastraceae'
40283,1563,b'Diodia'
454,1564,b'Hypoxis hirsuta'
162,1565,b'Liquidambar styraciflua'
163,1566,b'Liriodendron tulipifera'
282,1567,b'Mitella'
502,1569,b'Cheilanthes alabamensis'
29552,1570,b'cf. Portulacaceae'
22953,1571,b'Eupatorium'
27285,1572,b'Sida'
136,1576,b'Impatiens noli-tangere'
3208,1577,b'Betula nana subsp. exilis'
6732,6060,b'Eumops sp.'
31659,1578,b'Betula fruticosa'
,1579,b'Betula platyphylla'
29012,1580,b'Acacia'
1699,1581,b'Allionia'
1562,1582,b'Canotia'
1880,1583,b'Parkinsonia'
9630,1584,b'Fouquieria'
33447,1585,b'Hydrophyllaceae'
2135,1586,b'Kallstroemia'
543,1587,b'Lycium'
9679,1588,b'Simmondsia chinensis'
223,1589,b'Linanthus'
328,1590,b'Lithocarpus'
223,1591,b'Microsteris'
72,1592,b'Sequoiadendron'
9515,1593,b'Persicaria cf. P. hydropiperoides'
15529,1594,b'cf. Polygonum'
15529,1595,b'cf. Bistorta bistortoides'
15529,1596,b'Hypericum-type'
1398,1597,b'Thuja plicata-type'
244,1598,b'Primulaceae undiff.'
1601,1600,b'Aristotelia'
9119,1601,b'Elaeocarpaceae'
22590,1602,b'Artemisia-type'
1746,1603,b'Azara'
1606,1605,b'Coriaria'
9106,1606,b'Coriariaceae'
1608,1607,b'Ctenitis'
9539,1608,b'Dryopteridaceae'
1020,1609,b'Dasyphyllum'
27070,45222,b'Delicata spp.'
9100,1611,b'Loganiaceae'
9096,1612,b'Gesneriaceae'
29319,1613,b'Grammitis'
,1614,b'Grammitidaceae'
1052,1615,b'Hymenophyllum'
9761,1616,b'Lepidoceras chilense'
9565,1617,b'Lophosoria quadripinnata'
776,1621,b'Loranthaceae undiff.'
1562,1622,b'Maytenus'
22,1623,b'Pseudopanax'
1625,1624,b'Pteris'
9539,1625,b'Pteridaceae'
1138,1626,b'Rhaphithamnus'
9767,1627,b'Saxegothaea conspicua'
16997,1628,b'Podocarpaceae'
1630,1629,b'Weinmannia'
9119,1630,b'Cunoniaceae'
867,1631,b'Berberis'
9961,1632,b'Nassauvia-type'
15529,1633,b'Oxalis-type'
9119,1634,b'Oxalidaceae'
347,1635,b'Schinus'
7642,1636,b'Astelia'
1638,1637,b'Donatia'
2748,1638,b'Stylidiaceae subf. Donatioideae'
72,1639,b'Fitzroya cupressoides-type'
1641,1640,b'Gaimardia'
9108,1641,b'Centrolepidaceae'
9762,1642,b'Philesia magellanica'
7638,1643,b'Smilacaceae'
776,1645,b'Tristerix'
15529,1728,b'Guazuma-type'
9764,1647,b'Tepualia stipularis'
35449,1649,b'Fern-spore tablets'
35449,1651,b'Trilete fern-spore spike'
39746,1652,b'Adesmia'
9769,1653,b'Austrocedrus chilensis-type'
1657,1656,b'Quinchamalium'
9135,1657,b'Santalaceae'
9823,1659,b'Wendtia'
1630,1662,b'Eucryphia'
1667,1666,b'Lomatia'
9137,1667,b'Proteaceae'
9135,1668,b'Misodendraceae'
9765,1669,b'Austrocedrus chilensis'
256,1671,b'Discaria-type'
9770,1672,b'Myoschilos oblongum'
40284,1674,b'Nertera'
1676,1675,b'Tropaeolum'
9105,1676,b'Tropaeolaceae'
1679,1678,b'Araucaria'
16997,1679,b'Araucariaceae'
7656,1680,b'Cactaceae'
1682,1681,b'Calycera'
9104,1682,b'Calyceraceae'
1015,1683,b'Nothofagus antarctica'
1032,1684,b'Nothofagus dombeyi-type undiff.'
1032,1685,b'Nothofagus dombeyi'
1015,1686,b'Nothofagus pumilio'
23473,1688,b'Prumnopitys andina'
543,1689,b'Fabiana'
1015,1690,b'Nothofagus undiff.'
698,1691,b'Ourisia-type'
9872,1692,b'Griselinia-type'
9121,1693,b'Cornaceae'
1207,1694,b'Ophioglossum-type'
677,1695,b'Pteridophyta (trilete)'
35449,1696,b'Fagus spike'
1699,1698,b'Bougainvillea'
7656,1699,b'Nyctaginaceae'
72,1700,b'Cupressus-type'
9117,1701,b'Melastomataceae'
786,1702,b'Mimosa cf. M. biuncifera'
21588,1704,b'Zygnemataceae'
39964,1705,"b'Eudicotyledoneae (hexacolporate, type 59)'"
313,1706,"b'Unknown (type 58, 6-porate)'"
27285,1707,b'Abutilon-type'
24428,45223,b'Diadesmis spp.'
1710,1709,b'Alfaroa/Oreomunnea'
9129,1710,b'Juglandaceae'
391,1711,b'Alternanthera-type'
347,1712,b'Anacardium-type'
1714,1713,b'Apeiba'
180,1714,b'Tilioideae'
9925,1715,b'Aphelandra'
9096,1716,b'Acanthaceae'
180,1717,b'Bombacoideae'
9925,1718,b'Bravaisia'
1720,1719,b'Byrsonima'
9113,1720,b'Malpighiaceae'
29690,1721,b'Cardiospermum'
,1722,b'Cnemidaria'
9543,1723,b'Cyatheaceae'
33455,1724,b'Cordia'
1723,1725,b'Cyathea'
185,1726,b'Dorstenia'
185,1727,b'Ficus'
180,1729,b'Sterculioideae'
1731,1730,b'Hedyosmum'
9144,1731,b'Chloranthaceae'
27285,1732,b'Hibiscus'
9925,1733,b'Hygrophila-type'
199,1734,b'Iriartea-type'
15529,1735,b'Luehea-type'
,1736,b'Mimosoideae (polyad)'
920,14147,b'small gravel'
9961,1687,b'Perezia'
,1737,b'Fabaceae subf. Mimosoideae (tetrad)'
1714,1738,b'Mortoniodendron'
9771,1739,b'Pelliciera rhizophorae'
848,1740,b'Tetrameristaceae'
1743,1742,b'Piper'
9103,1743,b'Piperaceae'
883,1744,b'Psidium'
15529,1745,b'Salix-type'
9113,1746,b'Salicaceae'
15529,1747,b'Sapium-type'
15529,1748,b'Spondias-type'
1750,1749,b'Symphonia'
